x, y, u, v: 423, 263, -0.142578, 3.66175
x, y, u, v: 439, 263, -0.0629134, 3.16908
x, y, u, v: 455, 263, -0.206827, 3.16371
x, y, u, v: 471, 263, -0.21487, 2.74839
x, y, u, v: 487, 263, -0.131386, 2.51863
x, y, u, v: 503, 263, -0.0388056, 2.40155
x, y, u, v: 7, 279, -0.259957, -2.28691
x, y, u, v: 23, 279, -0.226034, -2.47667
x, y, u, v: 39, 279, -0.286217, -2.7692
x, y, u, v: 55, 279, -0.309622, -3.00384
x, y, u, v: 71, 279, -0.651599, -3.26167
x, y, u, v: 87, 279, -0.778433, -3.66089
x, y, u, v: 103, 279, -0.810957, -4.01806
x, y, u, v: 119, 279, -0.942404, -4.17497
x, y, u, v: 135, 279, -1.1168, -4.58153
x, y, u, v: 151, 279, -1.33915, -4.8473
x, y, u, v: 167, 279, -1.45573, -5.09805
x, y, u, v: 183, 279, -2.14306, -5.00785
x, y, u, v: 199, 279, -2.59441, -4.50514
x, y, u, v: 215, 279, -2.51726, -3.51139
x, y, u, v: 231, 279, -3.04711, -2.26144
x, y, u, v: 247, 279, -2.85759, -0.318697
x, y, u, v: 263, 279, -2.61125, 0.783018
x, y, u, v: 279, 279, -2.59866, 2.67569
x, y, u, v: 295, 279, -1.95011, 4.1372
x, y, u, v: 311, 279, -6.90672, -5.03783
x, y, u, v: 327, 279, -1.46677, 5.08778
x, y, u, v: 343, 279, -1.36437, 5.1861
x, y, u, v: 359, 279, -1.00236, 4.85774
x, y, u, v: 375, 279, -1.09173, 4.32722
x, y, u, v: 391, 279, -0.627194, 4.19621
x, y, u, v: 407, 279, -0.544759, 3.82599
x, y, u, v: 423, 279, -0.491358, 3.46242
x, y, u, v: 439, 279, -0.415259, 3.3384
x, y, u, v: 455, 279, -0.407062, 3.00495
x, y, u, v: 471, 279, -0.252673, 2.82347
x, y, u, v: 487, 279, -0.252042, 2.58087
x, y, u, v: 503, 279, -0.192877, 2.39412
x, y, u, v: 7, 295, -0.40389, -2.35284
x, y, u, v: 23, 295, -0.32885, -2.72917
x, y, u, v: 39, 295, -0.510171, -2.70442
x, y, u, v: 55, 295, -0.503505, -2.9381
x, y, u, v: 71, 295, -0.794485, -3.1491
x, y, u, v: 87, 295, -0.833557, -3.34155
x, y, u, v: 103, 295, -0.951937, -3.67243
x, y, u, v: 119, 295, -1.23833, -3.98118
x, y, u, v: 135, 295, -1.62992, -4.24636
x, y, u, v: 151, 295, -1.80668, -4.56502
x, y, u, v: 167, 295, -2.4197, -4.56856
x, y, u, v: 183, 295, -2.73475, -4.55028
x, y, u, v: 199, 295, -3.36189, -4.23234
x, y, u, v: 215, 295, -3.36059, -3.83045
x, y, u, v: 231, 295, -3.78347, -2.35524
x, y, u, v: 247, 295, -4.09682, -0.796088
x, y, u, v: 263, 295, -4.1221, 0.84579
x, y, u, v: 279, 295, -4.06454, 2.84108
x, y, u, v: 295, 295, -3.4335, 3.6066
x, y, u, v: 311, 295, -3.16741, 4.31959
x, y, u, v: 327, 295, -2.32235, 4.7873
x, y, u, v: 343, 295, -2.0673, 4.78653
x, y, u, v: 359, 295, -3.76247, -3.03311
x, y, u, v: 375, 295, -1.16041, 4.42583
x, y, u, v: 391, 295, -1.07071, 4.16697
x, y, u, v: 407, 295, -0.954108, 3.79308
x, y, u, v: 423, 295, -0.786188, 3.52777
x, y, u, v: 439, 295, -0.666009, 3.13797
x, y, u, v: 455, 295, -0.459113, 2.8639
x, y, u, v: 471, 295, -0.439514, 2.69571
x, y, u, v: 487, 295, -0.521902, 2.31514
x, y, u, v: 503, 295, -0.320613, 2.38098
x, y, u, v: 7, 311, -0.560033, -2.28569
x, y, u, v: 23, 311, -0.598655, -2.41905
x, y, u, v: 39, 311, -0.774392, -2.66817
x, y, u, v: 55, 311, -0.92256, -2.8545
x, y, u, v: 71, 311, -0.937299, -2.98548
x, y, u, v: 87, 311, -1.1299, -3.18458
x, y, u, v: 103, 311, -1.33964, -3.41974
x, y, u, v: 119, 311, -1.60027, -3.68997
x, y, u, v: 135, 311, -2.05569, -3.91987
x, y, u, v: 151, 311, -2.48127, -4.23158
x, y, u, v: 167, 311, -2.97139, -4.19771
x, y, u, v: 183, 311, -3.44171, -4.11536
x, y, u, v: 199, 311, -3.9942, -3.58789
x, y, u, v: 215, 311, -4.23304, -3.09219
x, y, u, v: 231, 311, -4.71068, -1.99202
x, y, u, v: 247, 311, -4.96533, -0.314531
x, y, u, v: 263, 311, -5.16989, 1.27301
x, y, u, v: 279, 311, -4.95904, 2.30763
x, y, u, v: 295, 311, -4.39572, 3.03491
x, y, u, v: 311, 311, -3.80346, 3.90182
x, y, u, v: 327, 311, -3.21601, 4.25801
x, y, u, v: 343, 311, -2.6746, 4.28063
x, y, u, v: 359, 311, -2.30566, 4.36555
x, y, u, v: 375, 311, -1.89365, 3.9711
x, y, u, v: 391, 311, -1.4239, 3.7052
x, y, u, v: 407, 311, -1.33863, 3.36758
x, y, u, v: 423, 311, -0.961042, 3.12307
x, y, u, v: 439, 311, -0.791995, 2.95555
x, y, u, v: 455, 311, -0.786649, 2.73984
x, y, u, v: 471, 311, -0.762115, 2.67584
x, y, u, v: 487, 311, -0.601233, 2.50757
x, y, u, v: 503, 311, -0.470772, 2.22061
x, y, u, v: 7, 327, -0.709353, -2.19857
x, y, u, v: 23, 327, -0.860463, -2.4206
x, y, u, v: 39, 327, -0.949521, -2.53598
x, y, u, v: 55, 327, -0.933308, -2.64437
x, y, u, v: 71, 327, -1.26909, -3.01331
x, y, u, v: 87, 327, -1.26392, -2.85366
x, y, u, v: 103, 327, -1.53618, -3.16223
x, y, u, v: 119, 327, -1.95571, -3.46168
x, y, u, v: 135, 327, -2.25798, -3.56589
x, y, u, v: 151, 327, -2.71046, -3.70411
x, y, u, v: 167, 327, -2.72562, -3.74704
x, y, u, v: 183, 327, -3.70155, -3.48899
x, y, u, v: 199, 327, -4.41706, -3.07848
x, y, u, v: 215, 327, -4.81635, -2.51913
x, y, u, v: 231, 327, -5.33494, -1.35887
x, y, u, v: 247, 327, -5.50497, -0.64228
x, y, u, v: 263, 327, -5.34625, 0.92306
x, y, u, v: 279, 327, -4.92707, 2.07805
x, y, u, v: 295, 327, -4.42059, 3.00801
x, y, u, v: 311, 327, -4.22408, 3.28056
x, y, u, v: 327, 327, -3.42188, 3.75841
x, y, u, v: 343, 327, -3.12893, 3.86067
x, y, u, v: 359, 327, -2.42693, 3.83756
x, y, u, v: 375, 327, -2.11223, 3.66701
x, y, u, v: 391, 327, -1.767, 3.32462
x, y, u, v: 407, 327, -1.31054, 3.04697
x, y, u, v: 423, 327, -1.2551, 3.0358
x, y, u, v: 439, 327, -0.994423, 2.85545
x, y, u, v: 455, 327, -1.03087, 2.60634
x, y, u, v: 471, 327, -0.784387, 2.54789
x, y, u, v: 487, 327, -0.719221, 2.33132
x, y, u, v: 503, 327, -0.696468, 2.18739
x, y, u, v: 7, 343, -0.75946, -2.18874
x, y, u, v: 23, 343, -0.968206, -2.27278
x, y, u, v: 39, 343, -1.05946, -2.40983
x, y, u, v: 55, 343, -1.17335, -2.53712
x, y, u, v: 71, 343, -1.33216, -2.6517
x, y, u, v: 87, 343, -1.50234, -2.67197
x, y, u, v: 103, 343, -1.8126, -2.823
x, y, u, v: 119, 343, -2.11094, -3.14526
x, y, u, v: 135, 343, -2.36991, -3.08766
x, y, u, v: 151, 343, -2.79564, -3.27973
x, y, u, v: 167, 343, -3.29171, -3.08574
x, y, u, v: 183, 343, -3.81007, -2.99955
x, y, u, v: 199, 343, -4.31325, -2.5429
x, y, u, v: 215, 343, -4.86736, -1.68051
x, y, u, v: 231, 343, -5.15199, -1.01777
x, y, u, v: 247, 343, -5.393, -0.154005
x, y, u, v: 263, 343, -5.36186, 0.671104
x, y, u, v: 279, 343, -5.10936, 1.48882
x, y, u, v: 295, 343, -4.7195, 2.29835
x, y, u, v: 311, 343, -4.21731, 2.7703
x, y, u, v: 327, 343, -3.52227, 3.20998
x, y, u, v: 343, 343, -3.18082, 3.15952
x, y, u, v: 359, 343, -2.83272, 3.22626
x, y, u, v: 375, 343, -2.30659, 3.1875
x, y, u, v: 391, 343, -1.85545, 3.09054
x, y, u, v: 407, 343, -1.68143, 2.94218
x, y, u, v: 423, 343, -1.41097, 2.71717
x, y, u, v: 439, 343, -1.21086, 2.59986
x, y, u, v: 455, 343, -1.08895, 2.50978
x, y, u, v: 471, 343, -0.9219, 2.29722
x, y, u, v: 487, 343, -0.878062, 2.28382
x, y, u, v: 503, 343, -0.752359, 2.18323
x, y, u, v: 7, 359, -0.886739, -2.03437
x, y, u, v: 23, 359, -0.976389, -2.18245
x, y, u, v: 39, 359, -1.18374, -2.28269
x, y, u, v: 55, 359, -1.17956, -2.26619
x, y, u, v: 71, 359, -1.44759, -2.5792
x, y, u, v: 87, 359, -1.65231, -2.54798
x, y, u, v: 103, 359, -1.9394, -2.6671
x, y, u, v: 119, 359, -2.12854, -2.73705
x, y, u, v: 135, 359, -2.49096, -2.84108
x, y, u, v: 151, 359, -2.92011, -2.78665
x, y, u, v: 167, 359, -3.25307, -2.70793
x, y, u, v: 183, 359, -3.92754, -2.59987
x, y, u, v: 199, 359, -4.21225, -2.05965
x, y, u, v: 215, 359, -4.75251, -1.5773
x, y, u, v: 231, 359, -5.26543, -0.750405
x, y, u, v: 247, 359, -5.1598, -0.198394
x, y, u, v: 263, 359, -5.20611, 0.493981
x, y, u, v: 279, 359, -4.65929, 1.3543
x, y, u, v: 295, 359, -4.64541, 1.94761
x, y, u, v: 311, 359, -4.06242, 2.47317
x, y, u, v: 327, 359, -3.52889, 2.59327
x, y, u, v: 343, 359, -3.13347, 2.74314
x, y, u, v: 359, 359, -2.62038, 2.81974
x, y, u, v: 375, 359, -2.44098, 2.84517
x, y, u, v: 391, 359, -2.10952, 2.70597
x, y, u, v: 407, 359, -1.82682, 2.75257
x, y, u, v: 423, 359, -1.53431, 2.44366
x, y, u, v: 439, 359, 7.31219, 7.40526
x, y, u, v: 455, 359, -1.11892, 2.39593
x, y, u, v: 471, 359, -1.0782, 2.20351
x, y, u, v: 487, 359, -1.02362, 2.09386
x, y, u, v: 503, 359, -0.824118, 2.0693
x, y, u, v: 7, 375, -1.03608, -1.95971
x, y, u, v: 23, 375, -1.06509, -2.04483
x, y, u, v: 39, 375, -1.19367, -2.06074
x, y, u, v: 55, 375, -1.30252, -2.33663
x, y, u, v: 71, 375, -1.60711, -2.2579
x, y, u, v: 87, 375, -1.73274, -2.36237
x, y, u, v: 103, 375, -1.95628, -2.35752
x, y, u, v: 119, 375, -1.71489, -2.38516
x, y, u, v: 135, 375, -2.5356, -2.4215
x, y, u, v: 151, 375, -2.83148, -2.55637
x, y, u, v: 167, 375, -3.32974, -2.41224
x, y, u, v: 183, 375, -3.62059, -2.03271
x, y, u, v: 199, 375, -4.01104, -1.86135
x, y, u, v: 215, 375, -4.27289, -1.30524
x, y, u, v: 231, 375, -4.58085, -1.00944
x, y, u, v: 247, 375, -4.69516, -0.228129
x, y, u, v: 263, 375, -4.80117, 0.30015
x, y, u, v: 279, 375, -4.49476, 1.08588
x, y, u, v: 295, 375, -4.35629, 1.73649
x, y, u, v: 311, 375, -3.95635, 2.01317
x, y, u, v: 327, 375, -3.46941, 2.10998
x, y, u, v: 343, 375, -3.16117, 2.3484
x, y, u, v: 359, 375, -2.68363, 2.38944
x, y, u, v: 375, 375, -2.41333, 2.47871
x, y, u, v: 391, 375, -2.14668, 2.63816
x, y, u, v: 407, 375, -1.95784, 2.40377
x, y, u, v: 423, 375, 5.15616, -5.00522
x, y, u, v: 439, 375, -1.40199, 2.531
x, y, u, v: 455, 375, -1.24665, 2.1609
x, y, u, v: 471, 375, -1.18019, 2.12395
x, y, u, v: 487, 375, -1.10681, 1.96845
x, y, u, v: 503, 375, -0.951578, 1.94906
x, y, u, v: 7, 391, -1.03858, -1.80934
x, y, u, v: 23, 391, -1.06264, -1.96752
x, y, u, v: 39, 391, -1.31293, -2.01563
x, y, u, v: 55, 391, -1.36508, -2.08105
x, y, u, v: 71, 391, -1.42854, -1.94586
x, y, u, v: 87, 391, -1.83211, -2.08175
x, y, u, v: 103, 391, -1.90784, -2.17859
x, y, u, v: 119, 391, -2.15805, -2.10637
x, y, u, v: 135, 391, -2.41089, -2.12723
x, y, u, v: 151, 391, -2.71489, -2.05581
x, y, u, v: 167, 391, -3.14359, -1.92284
x, y, u, v: 183, 391, -3.55567, -1.9532
x, y, u, v: 199, 391, -3.64937, -1.43904
x, y, u, v: 215, 391, -4.0298, -1.04866
x, y, u, v: 231, 391, -4.23255, -0.663862
x, y, u, v: 247, 391, -4.3306, -0.0128378
x, y, u, v: 263, 391, -4.27096, 0.273654
x, y, u, v: 279, 391, -4.10029, 0.803735
x, y, u, v: 295, 391, -4.18253, 1.32311
x, y, u, v: 311, 391, -3.72049, 1.506
x, y, u, v: 327, 391, -3.15215, 1.99733
x, y, u, v: 343, 391, -2.78776, 2.04914
x, y, u, v: 359, 391, -2.68925, 2.08519
x, y, u, v: 375, 391, -2.31329, 2.21526
x, y, u, v: 391, 391, -2.21412, 2.21388
x, y, u, v: 407, 391, -1.97237, 2.20127
x, y, u, v: 423, 391, -1.63182, 2.22587
x, y, u, v: 439, 391, -1.48036, 2.10912
x, y, u, v: 455, 391, -1.37087, 2.02651
x, y, u, v: 471, 391, -1.14055, 2.0067
x, y, u, v: 487, 391, -1.05729, 1.99081
x, y, u, v: 503, 391, -1.03269, 1.84934
x, y, u, v: 7, 407, -1.44456, -1.31764
x, y, u, v: 23, 407, -1.21053, -1.86108
x, y, u, v: 39, 407, -1.38738, -1.67463
x, y, u, v: 55, 407, -1.54425, -2.02079
x, y, u, v: 71, 407, -1.60827, -2.15865
x, y, u, v: 87, 407, -1.81532, -2.00172
x, y, u, v: 103, 407, -2.14113, -1.88597
x, y, u, v: 119, 407, -2.20202, -1.97044
x, y, u, v: 135, 407, -2.35828, -1.96848
x, y, u, v: 151, 407, -2.62867, -1.70775
x, y, u, v: 167, 407, -2.95176, -1.56398
x, y, u, v: 183, 407, -3.28027, -1.53134
x, y, u, v: 199, 407, -3.34495, -1.35338
x, y, u, v: 215, 407, -3.71704, -0.929579
x, y, u, v: 231, 407, -3.86452, -0.473154
x, y, u, v: 247, 407, -3.85769, -0.0843415
x, y, u, v: 263, 407, -3.90589, 0.248015
x, y, u, v: 279, 407, -3.82816, 0.683652
x, y, u, v: 295, 407, -3.55493, 1.04665
x, y, u, v: 311, 407, -3.37032, 1.45897
x, y, u, v: 327, 407, -3.25048, 1.50159
x, y, u, v: 343, 407, -2.8137, 1.73686
x, y, u, v: 359, 407, -2.73812, 1.94335
x, y, u, v: 375, 407, -2.41673, 1.996
x, y, u, v: 391, 407, -2.10397, 1.97634
x, y, u, v: 407, 407, -2.00612, 1.97258
x, y, u, v: 423, 407, -1.73876, 1.94176
x, y, u, v: 439, 407, -1.62257, 1.91315
x, y, u, v: 455, 407, -1.51333, 1.87175
x, y, u, v: 471, 407, -1.36141, 1.96773
x, y, u, v: 487, 407, -1.18678, 1.78281
x, y, u, v: 503, 407, -1.13438, 1.71795
x, y, u, v: 7, 423, -1.14872, -1.60613
x, y, u, v: 23, 423, -1.24215, -1.64687
x, y, u, v: 39, 423, -1.29576, -1.79701
x, y, u, v: 55, 423, -1.58104, -1.89907
x, y, u, v: 71, 423, -1.71424, -1.76823
x, y, u, v: 87, 423, -1.71743, -1.71631
x, y, u, v: 103, 423, -2.02831, -1.71613
x, y, u, v: 119, 423, -2.12812, -1.69661
x, y, u, v: 135, 423, -2.30477, -1.74163
x, y, u, v: 151, 423, -2.65668, -1.45303
x, y, u, v: 167, 423, -2.78657, -1.40624
x, y, u, v: 183, 423, -3.10327, -1.3498
x, y, u, v: 199, 423, -3.18803, -1.08792
x, y, u, v: 215, 423, -3.519, -0.850792
x, y, u, v: 231, 423, -3.52263, -0.413101
x, y, u, v: 247, 423, -3.52291, -0.194686
x, y, u, v: 263, 423, -3.64542, 0.175834
x, y, u, v: 279, 423, -3.38751, 0.642247
x, y, u, v: 295, 423, -3.32085, 0.877531
x, y, u, v: 311, 423, -3.22775, 1.10204
x, y, u, v: 327, 423, -3.01777, 1.24069
x, y, u, v: 343, 423, -2.8802, 1.50997
x, y, u, v: 359, 423, -2.62175, 1.5402
x, y, u, v: 375, 423, -2.37342, 1.64744
x, y, u, v: 391, 423, -2.09041, 1.70281
x, y, u, v: 407, 423, -1.9307, 1.79832
x, y, u, v: 423, 423, -1.82459, 1.69261
x, y, u, v: 439, 423, -1.67892, 1.72661
x, y, u, v: 455, 423, -1.4807, 1.76997
x, y, u, v: 471, 423, -1.4595, 1.71597
x, y, u, v: 487, 423, -1.15642, 1.60032
x, y, u, v: 503, 423, -1.13509, 1.64469
x, y, u, v: 7, 439, -1.18676, -1.61712
x, y, u, v: 23, 439, -1.26376, -1.62989
x, y, u, v: 39, 439, -1.32071, -1.47743
x, y, u, v: 55, 439, -1.64446, -1.67334
x, y, u, v: 71, 439, -1.56454, -1.59017
x, y, u, v: 87, 439, -1.86882, -1.60978
x, y, u, v: 103, 439, -1.95897, -1.61398
x, y, u, v: 119, 439, -2.09597, -1.39982
x, y, u, v: 135, 439, -2.24044, -1.56162
x, y, u, v: 151, 439, -2.39461, -1.36514
x, y, u, v: 167, 439, -2.47077, -1.07709
x, y, u, v: 183, 439, -2.90717, -0.983167
x, y, u, v: 199, 439, -2.66946, -0.924594
x, y, u, v: 215, 439, -6.61773, -5.03547
x, y, u, v: 231, 439, -3.18437, -0.450858
x, y, u, v: 247, 439, -3.20173, -0.148835
x, y, u, v: 263, 439, -3.25188, 0.200297
x, y, u, v: 279, 439, -3.09645, 0.433955
x, y, u, v: 295, 439, -3.12548, 0.714811
x, y, u, v: 311, 439, -2.97298, 0.99084
x, y, u, v: 327, 439, -2.87449, 1.13121
x, y, u, v: 343, 439, -2.65455, 1.27817
x, y, u, v: 359, 439, -2.35738, 1.57052
x, y, u, v: 375, 439, -2.19399, 1.65122
x, y, u, v: 391, 439, -2.1252, 1.60396
x, y, u, v: 407, 439, -2.01639, 1.61386
x, y, u, v: 423, 439, -1.70733, 1.55147
x, y, u, v: 439, 439, -1.61745, 1.67585
x, y, u, v: 455, 439, -1.50777, 1.63834
x, y, u, v: 471, 439, -1.45316, 1.59709
x, y, u, v: 487, 439, -1.22269, 1.61048
x, y, u, v: 503, 439, -1.15038, 1.6901
x, y, u, v: 7, 455, -1.22476, -1.38012
x, y, u, v: 23, 455, -1.28542, -1.47905
x, y, u, v: 39, 455, -1.38651, -1.5466
x, y, u, v: 55, 455, -1.40706, -1.61899
x, y, u, v: 71, 455, -1.83143, -1.5759
x, y, u, v: 87, 455, -1.79274, -1.4339
x, y, u, v: 103, 455, -1.95389, -1.32248
x, y, u, v: 119, 455, -2.05041, -1.34699
x, y, u, v: 135, 455, -2.17744, -1.45638
x, y, u, v: 151, 455, -2.33964, -1.21488
x, y, u, v: 167, 455, -2.43473, -1.07295
x, y, u, v: 183, 455, -2.66156, -0.948237
x, y, u, v: 199, 455, -2.7911, -0.745771
x, y, u, v: 215, 455, -3.00913, -0.693859
x, y, u, v: 231, 455, -2.92475, -0.235521
x, y, u, v: 247, 455, -3.00238, -0.016644
x, y, u, v: 263, 455, -2.96067, 0.106614
x, y, u, v: 279, 455, -2.75924, 0.363465
x, y, u, v: 295, 455, -2.9539, 0.479395
x, y, u, v: 311, 455, -2.78381, 0.806596
x, y, u, v: 327, 455, -2.57208, 0.964958
x, y, u, v: 343, 455, -2.33151, 0.983395
x, y, u, v: 359, 455, -2.39327, 1.18341
x, y, u, v: 375, 455, -2.11419, 1.43441
x, y, u, v: 391, 455, -2.05565, 1.4457
x, y, u, v: 407, 455, -1.92343, 1.71827
x, y, u, v: 423, 455, -1.83164, 1.5393
x, y, u, v: 439, 455, -1.66685, 1.4527
x, y, u, v: 455, 455, -1.55442, 1.57269
x, y, u, v: 471, 455, -1.39533, 1.49077
x, y, u, v: 487, 455, -1.26253, 1.46187
x, y, u, v: 503, 455, -1.17274, 1.42673
x, y, u, v: 7, 471, -1.21823, -1.36641
x, y, u, v: 23, 471, -1.37976, -1.3212
x, y, u, v: 39, 471, -1.41479, -1.3188
x, y, u, v: 55, 471, -1.58314, -1.60148
x, y, u, v: 71, 471, -1.66456, -1.40964
x, y, u, v: 87, 471, -1.73585, -1.36481
x, y, u, v: 103, 471, -1.83737, -1.3874
x, y, u, v: 119, 471, -1.97751, -1.29202
x, y, u, v: 135, 471, -2.13727, -1.16938
x, y, u, v: 151, 471, -2.25839, -1.12935
x, y, u, v: 167, 471, -2.39497, -0.89439
x, y, u, v: 183, 471, -2.40959, -0.807182
x, y, u, v: 199, 471, -2.58954, -0.641757
x, y, u, v: 215, 471, -2.72071, -0.412105
x, y, u, v: 231, 471, -2.77086, -0.203806
x, y, u, v: 247, 471, -2.89848, -0.145508
x, y, u, v: 263, 471, -2.78132, 0.120678
x, y, u, v: 279, 471, -2.70472, 0.356843
x, y, u, v: 295, 471, -2.57597, 0.491
x, y, u, v: 311, 471, 6.12513, -1.7785
x, y, u, v: 327, 471, -2.53882, 0.836966
x, y, u, v: 343, 471, -2.25512, 0.99324
x, y, u, v: 359, 471, -2.19658, 1.07648
x, y, u, v: 375, 471, -2.16556, 1.1649
x, y, u, v: 391, 471, -2.00864, 1.24351
x, y, u, v: 407, 471, -1.86987, 1.23539
x, y, u, v: 423, 471, -1.74214, 1.3125
x, y, u, v: 439, 471, -1.58859, 1.38733
x, y, u, v: 455, 471, -1.51778, 1.29712
x, y, u, v: 471, 471, -1.27092, 1.3771
x, y, u, v: 487, 471, -1.28941, 1.38594
x, y, u, v: 503, 471, -1.23974, 1.32269
x, y, u, v: 7, 487, -1.16241, -1.27642
x, y, u, v: 23, 487, -1.29208, -1.19787
x, y, u, v: 39, 487, -1.40824, -1.37998
x, y, u, v: 55, 487, -1.54148, -1.28555
x, y, u, v: 71, 487, -1.55621, -1.28456
x, y, u, v: 87, 487, -1.64544, -1.15724
x, y, u, v: 103, 487, -1.94031, -1.20257
x, y, u, v: 119, 487, -1.80572, -1.10713
x, y, u, v: 135, 487, -2.02311, -1.07089
x, y, u, v: 151, 487, -2.20345, -0.961162
x, y, u, v: 167, 487, -2.1549, -0.857574
x, y, u, v: 183, 487, -2.37135, -0.718631
x, y, u, v: 199, 487, -2.53069, -0.588362
x, y, u, v: 215, 487, -2.59887, -0.454447
x, y, u, v: 231, 487, -2.56484, -0.237982
x, y, u, v: 247, 487, -2.51835, -0.0986793
x, y, u, v: 263, 487, -2.61137, 0.0728565
x, y, u, v: 279, 487, -2.58342, 0.240629
x, y, u, v: 295, 487, -7.15665, -5.94369
x, y, u, v: 311, 487, -2.38936, 0.536214
x, y, u, v: 327, 487, -2.35012, 0.599962
x, y, u, v: 343, 487, -2.1957, 0.873633
x, y, u, v: 359, 487, -2.05553, 0.975338
x, y, u, v: 375, 487, -2.03577, 0.999351
x, y, u, v: 391, 487, -1.92417, 1.18087
x, y, u, v: 407, 487, -1.77698, 1.15625
x, y, u, v: 423, 487, -1.70854, 1.05867
x, y, u, v: 439, 487, -1.61921, 1.27768
x, y, u, v: 455, 487, -1.42059, 1.32084
x, y, u, v: 471, 487, -1.23805, 1.2509
x, y, u, v: 487, 487, -1.28709, 1.27867
x, y, u, v: 503, 487, -1.15472, 1.31769
x, y, u, v: 7, 503, -1.22296, -1.18233
x, y, u, v: 23, 503, -1.30957, -1.0997
x, y, u, v: 39, 503, -1.31474, -1.28254
x, y, u, v: 55, 503, -1.46409, -1.24921
x, y, u, v: 71, 503, -1.61841, -1.15084
x, y, u, v: 87, 503, -1.56325, -1.11122
x, y, u, v: 103, 503, -1.79887, -1.07767
x, y, u, v: 119, 503, -1.80748, -0.98623
x, y, u, v: 135, 503, -1.94623, -0.970133
x, y, u, v: 151, 503, -2.09185, -0.872595
x, y, u, v: 167, 503, -2.12704, -0.805879
x, y, u, v: 183, 503, -2.23616, -0.679156
x, y, u, v: 199, 503, -2.26621, -0.578936
x, y, u, v: 215, 503, -2.43573, -0.420395
x, y, u, v: 231, 503, -2.38649, -0.279715
x, y, u, v: 247, 503, -2.48231, -0.0284756
x, y, u, v: 263, 503, -2.40117, 0.0613105
x, y, u, v: 279, 503, -2.3402, 0.235541
x, y, u, v: 295, 503, -2.30017, 0.354814
x, y, u, v: 311, 503, 0.883043, -7.32307
x, y, u, v: 327, 503, -2.26827, 0.651852
x, y, u, v: 343, 503, -2.19332, 0.808705
x, y, u, v: 359, 503, -2.0431, 0.878748
x, y, u, v: 375, 503, -1.973, 0.885119
x, y, u, v: 391, 503, -1.93294, 1.07943
x, y, u, v: 407, 503, -1.74432, 1.09466
x, y, u, v: 423, 503, -1.64659, 0.905749
x, y, u, v: 439, 503, -1.63323, 1.19892
x, y, u, v: 455, 503, -1.49133, 1.16978
x, y, u, v: 471, 503, -1.36173, 1.21581
x, y, u, v: 487, 503, -1.20624, 1.2072
x, y, u, v: 503, 503, -1.31308, 1.25461
Total vectors calculated: 1024
