691	351	-2.20384	0.758228	
711	351	-3.04355	-0.883954	
731	351	-nan	9.92672	
751	351	-1.80161	0.754081	
771	351	-6.85641	-10.0967	
791	351	8.33555	-nan	
811	351	-nan	0.169766	
831	351	-1.62066	-nan	
851	351	12.975	-11.0021	
871	351	-nan	-4.11186	
891	351	11.0537	-nan	
911	351	-0.516674	0.665234	
931	351	-nan	-nan	
951	351	-7.11386	-nan	
971	351	-0.151781	0.112817	
11	371	-nan	-11.2528	
31	371	-10.9516	-nan	
51	371	-2.73732	0.021053	
71	371	-2.74567	0.284657	
91	371	-2.69836	0.686937	
111	371	-1.89164	0.968791	
131	371	-4.10078	-nan	
151	371	-1.34199	0.520146	
171	371	-1.44484	0.838516	
191	371	-1.87322	-nan	
211	371	-1.907	0.426711	
231	371	-1.94732	0.0739843	
251	371	-1.73551	-0.2259	
271	371	13.0989	3.84357	
291	371	-1.01149	-0.596781	
311	371	-5.13493	-nan	
331	371	-0.637556	0.313901	
351	371	-0.400488	0.245295	
371	371	-1.06679	0.585167	
391	371	-0.895807	0.595083	
411	371	-0.910859	0.697958	
431	371	-0.72711	-nan	
451	371	-1.0939	0.866295	
471	371	-1.1403	-nan	
491	371	-8.15169	-11.0793	
511	371	-5.99179	9.81742	
531	371	-4.07244	-nan	
551	371	-nan	-1.34027	
571	371	12.3638	-nan	
591	371	-4.0401	-1.32786	
611	371	-10.0398	11.012	
631	371	-3.1131	-0.808734	
651	371	-2.89276	-0.537772	
671	371	-nan	-9.12309	
691	371	-2.8347	0.523386	
711	371	11.7062	-nan	
731	371	-nan	-7.16024	
751	371	-9.18933	-nan	
771	371	-2.45115	-nan	
791	371	-2.85023	-0.265854	
811	371	-10.9218	-nan	
831	371	-nan	-nan	
851	371	-7.9814	8.05552	
871	371	6.12222	-nan	
891	371	11.3684	-nan	
911	371	-2.61566	1.05108	
931	371	-1.82145	0.926352	
951	371	-3.60503	-10.0282	
971	371	-9.90573	-nan	
11	391	-2.93063	-0.142078	
31	391	-2.95792	0.191647	
51	391	-3.07133	-0.236711	
71	391	10.6173	4.96874	
91	391	-2.70041	-0.18524	
111	391	-8.9796	7.22399	
131	391	-1.90316	0.199206	
151	391	-2.03561	0.252202	
171	391	-3.05755	-nan	
191	391	-nan	6.9958	
211	391	-1.98873	-nan	
231	391	-2.54409	-0.19558	
251	391	-2.95148	-1.30843	
271	391	-2.38918	-1.93041	
291	391	-nan	-4.03232	
311	391	-1.12816	0.0153931	
331	391	-0.915202	0.0276375	
351	391	-1.0601	-0.0315911	
371	391	-1.72425	0.24504	
391	391	-1.57601	0.96488	
411	391	-0.77347	0.928321	
431	391	-0.700751	1.01285	
451	391	-1.1561	1.09509	
471	391	-1.58718	0.677662	
491	391	-2.09176	0.723765	
511	391	-2.67325	0.779495	
531	391	-3.04897	0.350935	
551	391	8.04985	-nan	
571	391	-nan	6.73221	
591	391	-3.86698	-1.63575	
611	391	-3.87993	-1.98071	
631	391	-3.54546	-1.12609	
651	391	-3.87477	-nan	
671	391	10.2035	-nan	
691	391	-4.14174	-0.129736	
711	391	-4.45552	0.914436	
731	391	11.2495	-nan	
751	391	-3.84066	0.771202	
771	391	-nan	-nan	
791	391	4.79815	10.1721	
811	391	-4.20002	-0.81194	
831	391	11.6561	-11.3654	
851	391	12.944	4.36261	
871	391	-4.15306	-nan	
891	391	-nan	-11.5018	
911	391	-3.20212	1.20437	
931	391	-nan	-nan	
951	391	8.98926	-nan	
971	391	-8.25415	4.66126	
11	411	-2.92102	0.261686	
31	411	-11.0483	-nan	
51	411	-3.01462	-0.52187	
71	411	-3.17727	-0.775902	
91	411	-2.77122	-0.104636	
111	411	-2.7433	0.0481542	
131	411	-2.35404	-0.185719	
151	411	-1.91618	0.370307	
171	411	-1.91307	0.914274	
191	411	-1.88405	0.6122	
211	411	-1.83807	0.643695	
231	411	-3.1808	0.199557	
251	411	7.72818	9.14223	
271	411	-4.23975	-2.04545	
291	411	7.17212	-11.398	
311	411	-3.74733	-1.10198	
331	411	-1.36125	-nan	
351	411	-1.74319	0.901047	
371	411	-1.87345	0.794935	
391	411	-1.89276	-nan	
411	411	-0.927932	1.00462	
431	411	-1.12687	1.4054	
451	411	-nan	10.6522	
471	411	-1.86701	1.02485	
491	411	-2.31913	0.898113	
511	411	11.1078	-nan	
531	411	-nan	8.64195	
551	411	-3.22706	-0.0594945	
571	411	-9.94966	-nan	
591	411	-3.51849	-0.775043	
611	411	-4.20368	-1.63798	
631	411	9.23292	-nan	
651	411	-3.93278	-0.895494	
671	411	-4.0074	-0.976989	
691	411	-3.76526	0.215057	
711	411	1.62887	11.2109	
731	411	-nan	-nan	
751	411	4.80583	-nan	
771	411	-nan	5.80659	
791	411	-nan	-nan	
811	411	-5.8308	-1.72617	
831	411	-5.24306	-1.78066	
851	411	-6.72556	10.0392	
871	411	-nan	-11.7742	
891	411	-3.50188	-1.84144	
911	411	-nan	7.86133	
931	411	-nan	6.59076	
951	411	9.9417	5.39267	
971	411	6.88925	-nan	
11	431	-3.26809	0.714904	
31	431	-4.14889	0.220317	
51	431	-3.35427	0.162195	
71	431	-2.87137	-0.14454	
91	431	-3.47493	0.062259	
111	431	-3.13247	-0.254062	
131	431	-3.06963	0.0336485	
151	431	-nan	-nan	
171	431	-2.2322	0.81778	
191	431	-3.06057	0.389043	
211	431	3.89218	-nan	
231	431	-3.89822	0.952428	
251	431	-4.15827	-0.841714	
271	431	-4.48793	-1.70496	
291	431	-4.87428	-1.79194	
311	431	-5.1423	-1.46762	
331	431	-4.84738	-0.0190624	
351	431	7.58707	-10.472	
371	431	-3.92483	0.421735	
391	431	-2.24837	-nan	
411	431	-3.53813	-0.20567	
431	431	-9.03603	-5.17818	
451	431	-nan	-nan	
471	431	-nan	-4.11182	
491	431	-3.20354	1.13523	
511	431	-2.98506	0.96785	
531	431	-nan	-nan	
551	431	-nan	-5.9024	
571	431	-11.4052	-nan	
591	431	2.2616	10.3115	
611	431	-2.93353	-0.5062	
631	431	-2.68526	-0.808729	
651	431	-nan	-1.94228	
671	431	-nan	10.5007	
691	431	-nan	-12.1558	
711	431	-8.79477	-nan	
731	431	-5.75259	-nan	
751	431	-5.05975	0.721618	
771	431	-nan	-nan	
791	431	-6.09533	-1.06757	
811	431	-5.63239	0.0267139	
831	431	-7.79734	-1.15777	
851	431	-10.7627	-nan	
871	431	-nan	10.0544	
891	431	-nan	-nan	
911	431	10.8629	-nan	
931	431	-10.9302	-6.70428	
951	431	-nan	-nan	
971	431	-4.20975	0.18908	
11	451	-2.44335	0.837403	
31	451	-nan	9.80553	
51	451	-3.33113	0.158197	
71	451	-3.04354	-nan	
91	451	-3.74411	0.420328	
111	451	-nan	-nan	
131	451	-3.38916	0.147482	
151	451	-3.79984	0.64096	
171	451	-nan	-nan	
191	451	-3.35745	0.346804	
211	451	-nan	0.814651	
231	451	-3.96747	1.0378	
251	451	-4.02895	-0.700147	
271	451	-5.2858	-1.31269	
291	451	-5.8519	-0.720005	
311	451	-5.83224	-0.947424	
331	451	-5.96956	-0.699926	
351	451	-5.00575	-0.189638	
371	451	-4.77379	-0.45724	
391	451	-4.0294	-1.11562	
411	451	-4.13199	-0.330102	
431	451	-3.75178	0.741202	
451	451	-nan	-nan	
471	451	-3.97575	1.17839	
491	451	-7.11201	-9.80374	
511	451	-4.15332	1.28513	
531	451	-4.12408	0.060082	
551	451	-4.01366	0.0403633	
571	451	-nan	-nan	
591	451	-nan	-nan	
611	451	-10.9267	-nan	
631	451	-2.86889	-1.3054	
651	451	-nan	-1.39599	
671	451	-nan	-nan	
691	451	-nan	1.74032	
711	451	-2.87273	2.80376	
731	451	10.7614	-nan	
751	451	-3.78013	1.19573	
771	451	-4.17808	0.266577	
791	451	-4.27082	-4.68099	
811	451	-4.86875	1.10306	
831	451	-5.83721	-nan	
851	451	-nan	-nan	
871	451	-6.47853	-2.06144	
891	451	9.05349	-nan	
911	451	11.3334	-nan	
931	451	-7.87345	-nan	
951	451	-4.56827	0.851376	
971	451	-nan	6.81075	
11	471	-1.93197	0.874002	
31	471	-2.82497	-0.217556	
51	471	-3.42069	0.715544	
71	471	12.9355	10.5005	
91	471	-3.66192	0.829665	
111	471	-3.64932	-0.98459	
131	471	-4.88663	0.140487	
151	471	-3.98333	0.741182	
171	471	-10.0318	-11.359	
191	471	-nan	-10.0632	
211	471	-4.15779	1.21325	
231	471	-3.74409	1.28345	
251	471	-nan	-0.124787	
271	471	-4.04134	-0.935709	
291	471	9.19411	-9.77548	
311	471	-4.30086	-0.450122	
331	471	7.76365	-nan	
351	471	-4.57455	-1.21516	
371	471	-nan	-1.00392	
391	471	-3.5108	-1.84172	
411	471	-11.0524	-nan	
431	471	-3.67674	1.10348	
451	471	-nan	6.91804	
471	471	-3.95818	1.55132	
491	471	-3.6192	1.80894	
511	471	-3.80843	1.01401	
531	471	-3.27546	0.299361	
551	471	-nan	-8.15497	
571	471	-3.42148	1.20684	
591	471	-nan	5.08901	
611	471	-nan	-nan	
631	471	-2.91258	-12.0698	
651	471	8.22125	-11.0287	
671	471	-10.0272	-nan	
691	471	-3.18575	2.82792	
711	471	6.13404	-nan	
731	471	-4.24825	2.91445	
751	471	-3.63627	1.71389	
771	471	-4.35484	0.868592	
791	471	-7.7602	0.915786	
811	471	-10.6004	-nan	
831	471	3.96362	-nan	
851	471	-nan	-0.155511	
871	471	-nan	7.33072	
891	471	-7.94207	-1.3105	
911	471	7.89026	-nan	
931	471	-8.65947	-nan	
951	471	-8.0943	-0.939018	
971	471	9.62542	-nan	
11	491	-1.75138	1.28682	
31	491	-nan	3.86558	
51	491	-2.9859	1.28123	
71	491	-2.79467	1.63558	
91	491	-3.26473	0.797872	
111	491	-11.2206	-6.3616	
131	491	-5.34527	0.158927	
151	491	-4.96005	-0.233732	
171	491	-5.09791	-0.536276	
191	491	10.7001	-nan	
211	491	-4.80054	0.558067	
231	491	12.0623	7.09052	
251	491	10.0839	-nan	
271	491	-11.1997	-nan	
291	491	-2.83027	-0.882247	
311	491	-3.15453	-0.321766	
331	491	-3.40523	-0.953177	
351	491	-3.41693	-1.03863	
371	491	7.8668	-10.9137	
391	491	-3.54411	-1.89225	
411	491	8.79549	-2.83903	
431	491	12.2951	7.00331	
451	491	-3.24198	1.25023	
471	491	-nan	-nan	
491	491	13.0366	-nan	
511	491	-2.74015	0.264518	
531	491	-3.1258	0.364723	
551	491	-2.98474	0.705921	
571	491	-nan	-nan	
591	491	5.12186	-nan	
611	491	-nan	-10.7626	
631	491	-nan	-11.5012	
651	491	-10.1079	6.12514	
671	491	-nan	-nan	
691	491	-nan	9.18738	
711	491	-nan	10.7111	
731	491	6.10181	-7.12874	
751	491	-4.5746	2.15161	
771	491	-4.91742	1.1125	
791	491	-6.98343	-nan	
811	491	-nan	1.13865	
831	491	-6.22027	0.887748	
851	491	-nan	-0.0996374	
871	491	-8.17505	-5.38074	
891	491	-nan	-nan	
911	491	11.0454	-nan	
931	491	-nan	10.5033	
951	491	1.86702	-4.01011	
971	491	-nan	-nan	
11	511	-2.18554	1.38877	
31	511	-9.08629	-8.88278	
51	511	-3.12991	0.921978	
71	511	-3.08586	1.13822	
91	511	-3.14651	0.763635	
111	511	-nan	-2.07747	
131	511	-5.06266	-0.0404542	
151	511	-4.7736	-0.758257	
171	511	-4.77643	-0.367578	
191	511	-4.77299	-0.761967	
211	511	11.8538	10.0165	
231	511	-3.90936	-1.40718	
251	511	12.0907	10.8521	
271	511	-2.14476	-0.191978	
291	511	1.21968	10.635	
311	511	-2.11224	-0.94773	
331	511	-2.14862	-1.07696	
351	511	-2.20859	-0.880886	
371	511	-2.69769	-1.10268	
391	511	-10.3261	-11.601	
411	511	-4.42818	-0.322758	
431	511	-4.74404	-0.358008	
451	511	-4.19559	-0.81765	
471	511	-nan	10.2104	
491	511	-nan	-10.2936	
511	511	-3.78409	0.864842	
531	511	-3.10323	0.242888	
551	511	-nan	11.2543	
571	511	-3.38093	-0.0271346	
591	511	-11.1727	-nan	
611	511	13.0626	9.7536	
631	511	10.7902	10.9231	
651	511	11.6558	-10.7551	
671	511	-9.6892	2.03936	
691	511	11.9882	-10.1323	
711	511	-6.30344	2.27563	
731	511	-5.99699	2.47249	
751	511	-5.67182	1.0837	
771	511	-6.44655	0.267437	
791	511	-7.18992	-0.23956	
811	511	1.27426	-10.96	
831	511	-4.19542	-1.04124	
851	511	-nan	-nan	
871	511	-5.36223	0.85791	
891	511	-8.99254	1.09306	
911	511	-9.07682	0.676261	
931	511	-8.35759	-nan	
951	511	-nan	-nan	
971	511	9.04677	-11.2464	
11	531	-2.38887	1.20208	
31	531	-2.62985	1.04063	
51	531	-3.92999	0.287596	
71	531	-3.94091	0.300472	
91	531	-3.88112	0.966537	
111	531	-3.84141	1.25758	
131	531	-4.14124	0.620543	
151	531	-4.33466	-0.617139	
171	531	-4.90813	-0.444735	
191	531	-nan	-4.05203	
211	531	10.2727	-2.48797	
231	531	-0.644514	-nan	
251	531	-3.63861	-2.12968	
271	531	-1.02521	-nan	
291	531	9.87681	-nan	
311	531	11.3473	10.9522	
331	531	-2.26463	-1.65889	
351	531	-3.01129	-1.29426	
371	531	-2.84254	-0.727848	
391	531	-3.27402	-0.870035	
411	531	-10.754	-nan	
431	531	-3.00868	0.0227087	
451	531	-4.20714	-0.616188	
471	531	-nan	-nan	
491	531	-4.39953	0.984413	
511	531	-4.41269	0.534025	
531	531	-3.39626	0.245396	
551	531	-3.84406	0.560342	
571	531	-3.99073	0.45458	
591	531	-4.08299	-0.340088	
611	531	-nan	-nan	
631	531	9.1576	-9.59489	
651	531	-nan	-nan	
671	531	11.9613	-nan	
691	531	-6.92192	0.942913	
711	531	11.5018	-nan	
731	531	-6.58896	1.87461	
751	531	-nan	-nan	
771	531	-6.88875	-0.212364	
791	531	-6.17368	0.656929	
811	531	-nan	-nan	
831	531	11.2155	-3.02752	
851	531	-9.20994	-nan	
871	531	3.44764	-nan	
891	531	-10.2498	-nan	
911	531	-nan	-nan	
931	531	10.383	10.6643	
951	531	-nan	-10.8139	
971	531	-6.64916	-0.264929	
11	551	-3.13315	1.21002	
31	551	-3.43147	1.11017	
51	551	-3.49369	0.480894	
71	551	-3.72277	0.296965	
91	551	-4.1338	0.986778	
111	551	-4.13327	-nan	
131	551	8.99231	-2.98603	
151	551	-3.81275	-0.0738791	
171	551	-4.10256	-0.729341	
191	551	11.7009	-10.1141	
211	551	4.98166	-nan	
231	551	-2.84378	-1.69708	
251	551	-3.32224	-2.10826	
271	551	-3.05126	-1.42275	
291	551	11.0657	-2.95044	
311	551	-2.41436	-1.72073	
331	551	-3.02975	-1.79921	
351	551	-3.44493	-1.05434	
371	551	-3.27273	-1.13961	
391	551	-2.97016	-1.68281	
411	551	-3.21681	-1.08285	
431	551	-nan	-nan	
451	551	-nan	-7.62433	
471	551	-nan	10.1268	
491	551	-4.68767	0.397924	
511	551	-4.2496	-1.09215	
531	551	-nan	-nan	
551	551	-nan	-nan	
571	551	-3.33778	0.723341	
591	551	11.0984	-nan	
611	551	-8.0828	10.2795	
631	551	11.5007	-nan	
651	551	2.10365	-nan	
671	551	-6.07329	0.0391904	
691	551	-nan	11.071	
711	551	-nan	-12.3424	
731	551	-nan	-9.08386	
751	551	-nan	-nan	
771	551	-nan	-10.7959	
791	551	-nan	7.03582	
811	551	-nan	-11.8606	
831	551	-2.10056	-nan	
851	551	11.6203	-11.5025	
871	551	-10.9108	9.15272	
891	551	-3.39455	-0.968581	
911	551	10.8107	-nan	
931	551	-7.64718	-nan	
951	551	-4.45892	-1.93466	
971	551	7.94695	-nan	
11	571	-3.30298	1.35048	
31	571	-nan	-8.25143	
51	571	-3.70246	0.119289	
71	571	-3.94048	0.398552	
91	571	-4.04091	1.11192	
111	571	-3.89218	1.23784	
131	571	-3.71774	-nan	
151	571	-3.49739	0.0979784	
171	571	-2.9366	-0.571005	
191	571	-nan	-9.90114	
211	571	-2.03107	-1.28036	
231	571	-nan	-1.52819	
251	571	-2.87079	-1.50809	
271	571	-3.64752	-1.7745	
291	571	-7.90532	11.0271	
311	571	-nan	7.20675	
331	571	-3.3103	-2.8429	
351	571	-3.21798	-1.14723	
371	571	-0.102536	-nan	
391	571	-3.00459	-1.82977	
411	571	-3.49093	-1.57009	
431	571	-nan	0.227655	
451	571	-3.36984	1.86915	
471	571	8.70062	-10.962	
491	571	-4.55928	0.155953	
511	571	9.84268	-nan	
531	571	-10.4004	-nan	
551	571	-3.74517	-0.168004	
571	571	-3.29335	0.0893493	
591	571	-9.78742	2.18024	
611	571	10.0219	11.0668	
631	571	-5.20028	1.0478	
651	571	-11.3807	-nan	
671	571	-nan	-nan	
691	571	-nan	-nan	
711	571	-nan	-nan	
731	571	-4.76329	-nan	
751	571	-6.85682	1.21883	
771	571	-10.5701	-11.8764	
791	571	-4.23715	-1.46105	
811	571	-nan	-nan	
831	571	-nan	-3.89509	
851	571	-3.02309	0.851496	
871	571	11.9054	-0.948954	
891	571	-2.483	-2.15322	
911	571	4.92919	-10.0837	
931	571	-2.90704	-0.730517	
951	571	-3.89473	-0.683645	
971	571	-4.31696	-nan	
11	591	-2.93496	0.797804	
31	591	-nan	-nan	
51	591	-2.17136	0.516958	
71	591	-2.60426	0.0107324	
91	591	-nan	-nan	
111	591	-3.79621	0.961706	
131	591	-3.25042	-0.377431	
151	591	-2.89284	-0.317626	
171	591	8.13874	-10.7747	
191	591	-2.03811	-0.662685	
211	591	-1.87808	-1.11521	
231	591	-2.18543	-1.00975	
251	591	-2.38991	-1.00192	
271	591	-2.65762	-1.15143	
291	591	-2.92113	-1.33096	
311	591	-2.7144	-2.81146	
331	591	-2.54482	-2.98288	
351	591	-2.93224	-2.88161	
371	591	-2.90549	-1.37176	
391	591	-2.96179	-1.29737	
411	591	-3.8926	-1.11753	
431	591	-3.91235	-9.62376	
451	591	11.2368	-3.25333	
471	591	13.2122	-11.8886	
491	591	-3.85135	-0.331467	
511	591	-4.24025	-0.134974	
531	591	-3.95122	-0.794645	
551	591	-4.23254	-nan	
571	591	-nan	-nan	
591	591	-3.43267	-0.792505	
611	591	-3.96996	-0.755858	
631	591	-4.78617	-3.13392	
651	591	11.3319	-nan	
671	591	5.12094	8.29668	
691	591	-3.99276	0.715332	
711	591	-7.11458	9.85471	
731	591	-5.8326	2.93961	
751	591	10.7817	-nan	
771	591	-3.65915	-nan	
791	591	-4.10893	-1.99419	
811	591	-nan	7.91671	
831	591	-1.81212	-0.942029	
851	591	5.77424	-8.85397	
871	591	3.12477	-nan	
891	591	-1.83827	-1.91013	
911	591	-1.70221	-1.39846	
931	591	-2.61276	-0.510206	
951	591	-4.03213	-0.505512	
971	591	-4.03059	-1.07815	
11	611	-3.13361	0.67397	
31	611	-nan	-11.7008	
51	611	-2.51988	0.172969	
71	611	-10.9853	-nan	
91	611	-3.07918	0.933834	
111	611	-3.0495	0.17739	
131	611	-2.67543	-0.157773	
151	611	-2.42686	-0.51063	
171	611	-2.07498	-0.272442	
191	611	-1.86119	-0.702863	
211	611	-2.0632	-0.442324	
231	611	-2.45877	-0.783616	
251	611	-2.6651	-0.769824	
271	611	-2.59769	-0.689255	
291	611	-2.17092	-0.94841	
311	611	-10.9717	-nan	
331	611	-2.18626	-2.34164	
351	611	-2.58973	-2.52934	
371	611	-2.93462	-1.36936	
391	611	9.42089	9.82292	
411	611	-nan	-9.45676	
431	611	-4.14925	1.58642	
451	611	-7.70445	-10.4376	
471	611	-3.3017	-0.332572	
491	611	-3.34406	0.150568	
511	611	-3.25605	-0.170741	
531	611	9.73959	-12.1968	
551	611	-3.21405	-0.973857	
571	611	-3.05372	-0.634805	
591	611	-3.23743	-nan	
611	611	-3.16491	-1.10102	
631	611	-2.92031	-0.976985	
651	611	-nan	9.07879	
671	611	4.0706	-1.2716	
691	611	-nan	10.5019	
711	611	-nan	-nan	
731	611	11.0687	-nan	
751	611	-3.23356	-0.835656	
771	611	-3.31646	-1.11935	
791	611	-11.1702	-nan	
811	611	-1.87584	-0.115259	
831	611	-1.23485	-1.16171	
851	611	-0.989136	-1.60126	
871	611	-0.823013	-2.06592	
891	611	-1.03704	-1.85064	
911	611	-0.949732	-1.45956	
931	611	-1.9199	-0.207913	
951	611	-nan	6.80311	
971	611	-2.58718	-1.87357	
11	631	-8.54851	-nan	
31	631	-3.03897	0.804781	
51	631	-11.5019	-nan	
71	631	6.278	11.4727	
91	631	-3.14987	0.920996	
111	631	-2.67221	0.13706	
131	631	-2.08292	0.182078	
151	631	-2.01528	0.0179066	
171	631	-2.20468	0.0774275	
191	631	-2.01682	-0.0365407	
211	631	-2.35538	0.00423334	
231	631	10.7819	-nan	
251	631	-nan	-nan	
271	631	9.70121	5.68713	
291	631	-2.26376	-0.304665	
311	631	-1.57778	-0.738391	
331	631	-1.60047	-1.36007	
351	631	-2.18525	-1.19309	
371	631	12.1272	-nan	
391	631	-nan	-8.1336	
411	631	-9.21558	-nan	
431	631	11.1821	-nan	
451	631	-5.17663	-nan	
471	631	-3.27597	-0.486657	
491	631	-3.14861	0.0169256	
511	631	-2.63796	-0.068329	
531	631	-2.24379	0.128252	
551	631	-2.08222	0.118507	
571	631	-nan	-nan	
591	631	-nan	7.03624	
611	631	-3.1236	-0.890252	
631	631	-nan	-11.0657	
651	631	-nan	-nan	
671	631	-nan	-nan	
691	631	-nan	-nan	
711	631	-2.7521	0.751862	
731	631	-nan	-nan	
751	631	-nan	-8.94919	
771	631	-9.32205	9.12046	
791	631	11.7351	10.9167	
811	631	-1.45239	-0.754763	
831	631	-1.07956	-1.1152	
851	631	-3.11347	-nan	
871	631	-0.373378	-1.72261	
891	631	-0.718703	-1.47304	
911	631	-0.890265	-1.17352	
931	631	-0.404885	-0.935455	
951	631	-nan	-0.756784	
971	631	-1.10387	-1.00741	
11	651	-3.29349	1.22738	
31	651	-2.95764	0.494975	
51	651	-3.17256	0.23608	
71	651	-3.13828	0.80241	
91	651	-nan	8.85311	
111	651	-2.66009	-0.221106	
131	651	-11.0534	-nan	
151	651	-2.7001	-0.0448712	
171	651	-nan	8.92178	
191	651	-2.28618	0.264603	
211	651	-1.92147	-0.135078	
231	651	-2.00814	-0.508674	
251	651	-1.734	-0.43393	
271	651	-2.43091	-0.627018	
291	651	-2.28686	-0.182357	
311	651	-1.74651	-0.297516	
331	651	-1.41953	-0.823235	
351	651	-1.45501	-0.749866	
371	651	-1.19284	-1.15586	
391	651	-11.2936	-7.81991	
411	651	-8.05585	-11.8746	
431	651	-3.88079	1.19745	
451	651	-3.10281	0.996711	
471	651	1.91154	8.82619	
491	651	-1.16458	10.7642	
511	651	-2.66951	0.233136	
531	651	-nan	-8.79042	
551	651	-2.92595	1.05515	
571	651	-2.96503	0.940975	
591	651	-3.05042	0.586008	
611	651	-nan	-0.427444	
631	651	-nan	-nan	
651	651	10.8306	-nan	
671	651	-2.69629	1.18755	
691	651	9.03333	6.17338	
711	651	-9.40252	8.36809	
731	651	-nan	-6.1911	
751	651	-2.86711	0.284418	
771	651	3.97381	-nan	
791	651	-1.89239	0.241583	
811	651	11.5013	-nan	
831	651	4.99547	-nan	
851	651	-0.660296	-1.27521	
871	651	-10.2674	-nan	
891	651	-0.714314	-1.25283	
911	651	-0.4696	-0.91446	
931	651	-nan	-nan	
951	651	-0.415077	-0.858597	
971	651	-0.713719	-0.765749	
11	671	-2.50698	1.21827	
31	671	-2.40099	-0.136141	
51	671	9.4833	6.77676	
71	671	-4.83357	-11.2487	
91	671	10.8277	-nan	
111	671	-3.13232	-0.122013	
131	671	-4.01857	0.112625	
151	671	-3.42361	0.438223	
171	671	-nan	7.23618	
191	671	-nan	0.137294	
211	671	-1.85738	-0.107822	
231	671	-1.95745	-0.0494726	
251	671	-2.17994	-0.0165419	
271	671	-2.47466	0.0390293	
291	671	-2.40484	-0.10352	
311	671	-2.01438	-0.0953878	
331	671	-nan	-nan	
351	671	-1.10447	-0.607355	
371	671	-1.01408	-nan	
391	671	-11.1819	-nan	
411	671	-10.2889	-5.94598	
431	671	-11.5025	-nan	
451	671	-3.83751	0.999199	
471	671	-2.76421	1.07641	
491	671	-2.6498	0.317796	
511	671	8.83792	-nan	
531	671	-2.84588	0.653218	
551	671	-2.99895	1.06036	
571	671	8.64089	11.354	
591	671	-nan	-nan	
611	671	-2.88981	0.0941589	
631	671	-2.7803	-nan	
651	671	-nan	0.11263	
671	671	-1.93783	0.223491	
691	671	-1.12626	1.00554	
711	671	-nan	-nan	
731	671	-nan	-nan	
751	671	11.6662	10.0712	
771	671	-0.425505	0.735383	
791	671	-0.588877	0.928158	
811	671	-0.554466	-0.802859	
831	671	-0.765582	-0.680577	
851	671	-0.507638	-1.12466	
871	671	-0.621892	-0.899496	
891	671	-0.596139	-0.980264	
911	671	-0.389546	-0.664571	
931	671	-0.144818	-nan	
951	671	-0.258119	-0.983678	
971	671	-nan	-nan	
11	691	-2.01973	0.108145	
31	691	-2.88536	0.00485297	
51	691	-2.78907	0.371578	
71	691	-8.26172	-10.6507	
91	691	-3.10974	-0.270918	
111	691	-2.99612	-0.237651	
131	691	-3.36096	-0.412999	
151	691	-3.00848	-0.631508	
171	691	8.17228	9.00935	
191	691	-nan	-10.9006	
211	691	-2.52172	0.0404604	
231	691	-2.31648	-nan	
251	691	-2.50569	0.0457256	
271	691	-2.25979	-0.0452029	
291	691	-2.0611	-nan	
311	691	-2.02926	-0.0853006	
331	691	-1.49614	-0.212622	
351	691	-1.01346	-0.431627	
371	691	-0.890288	-0.374866	
391	691	-1.33345	-0.325168	
411	691	-1.88051	0.057366	
431	691	7.27736	10.7445	
451	691	-4.07622	1.69182	
471	691	7.95807	10.7703	
491	691	-2.57736	2.18602	
511	691	-nan	-7.73677	
531	691	-nan	-nan	
551	691	-1.4205	0.985961	
571	691	11.5021	-nan	
591	691	-0.357263	-0.296548	
611	691	-10.1542	-nan	
631	691	-2.44295	1.2461	
651	691	-nan	-nan	
671	691	-nan	-0.31927	
691	691	-0.825706	-0.0153937	
711	691	-0.187955	0.0460804	
731	691	-0.0332798	-0.152257	
751	691	0.00923292	-0.0643354	
771	691	0.21139	0.110025	
791	691	11.1867	-4.86687	
811	691	0.0302812	-0.446531	
831	691	-nan	-8.962	
851	691	-4.83854	-10.9122	
871	691	0.0799191	-0.39193	
891	691	-nan	-0.245682	
911	691	0.162066	-0.451649	
931	691	0.0592531	-0.556596	
951	691	13.2617	10.5027	
971	691	-9.06598	-7.30269	
11	711	-1.56634	-0.251971	
31	711	-11.5013	-11.7404	
51	711	-2.26492	0.187285	
71	711	-2.31179	0.00757122	
91	711	-2.70516	-0.195399	
111	711	11.5005	-nan	
131	711	1.94322	-nan	
151	711	-2.96932	-0.274637	
171	711	-nan	-0.426163	
191	711	-10.8374	-10.2813	
211	711	-2.53103	0.0045449	
231	711	-2.11646	0.366828	
251	711	-1.56611	-0.205829	
271	711	-1.20429	-0.509397	
291	711	-1.21016	-0.0666909	
311	711	-1.07126	-0.463629	
331	711	-1.26601	-0.399857	
351	711	-nan	-nan	
371	711	-0.852812	-0.147624	
391	711	-0.878218	-0.197917	
411	711	-0.970444	0.0774833	
431	711	-1.83846	0.783654	
451	711	-nan	-9.27749	
471	711	-nan	-nan	
491	711	-2.32565	0.552486	
511	711	-2.01829	0.30094	
531	711	-nan	-11.9982	
551	711	-0.790667	1.1293	
571	711	-1.38574	0.884606	
591	711	9.78976	-nan	
611	711	-11.5023	-11.8413	
631	711	-2.30502	1.12675	
651	711	-2.21614	0.844536	
671	711	-1.37188	-0.67472	
691	711	-0.717739	-0.533945	
711	711	-0.220261	-0.253094	
731	711	-0.0668333	-0.283181	
751	711	0.0618514	-0.181776	
771	711	7.20585	-10.2153	
791	711	6.73918	-nan	
811	711	0.315357	-0.659215	
