855	495	-4.72786	-0.0193571	
879	495	-nan	-nan	
903	495	-nan	0.596361	
927	495	-12.0627	-nan	
951	495	-8.78651	-nan	
975	495	-8.46276	-0.560054	
15	519	-2.37624	1.21325	
39	519	-2.94655	0.9339	
63	519	-3.8547	0.251834	
87	519	-3.61776	0.84196	
111	519	-4.06381	0.806169	
135	519	-4.71129	-0.263265	
159	519	-4.9472	-0.62587	
183	519	-4.91265	-0.658136	
207	519	-4.73781	-1.11762	
231	519	-3.7683	-1.17647	
255	519	-2.58679	-0.81067	
279	519	-2.22217	-0.217319	
303	519	-2.26649	-0.939928	
327	519	-2.19214	-1.2097	
351	519	-2.34934	-1.0487	
375	519	-2.69802	-0.831524	
399	519	-3.79345	-0.76535	
423	519	-6.91366	-7.07394	
447	519	-4.33827	-0.821865	
471	519	-4.16749	1.76769	
495	519	-3.92751	1.09802	
519	519	-3.87866	0.645209	
543	519	-3.38218	0.299735	
567	519	-3.8573	0.225939	
591	519	-3.47762	-0.226162	
615	519	-2.9605	0.205392	
639	519	-3.42195	0.112138	
663	519	-4.66774	-1.70016	
687	519	-6.74773	0.970455	
711	519	-6.62354	2.22254	
735	519	-6.26088	2.20262	
759	519	-6.0803	0.734657	
783	519	-6.74068	-0.15734	
807	519	-1.17738	-nan	
831	519	-4.20954	-1.1651	
855	519	-5.10876	0.969148	
879	519	-7.97874	2.07514	
903	519	-8.98374	1.11325	
927	519	-8.41694	-0.185633	
951	519	-5.66064	-1.12263	
975	519	-6.75085	-0.225228	
15	543	-3.02579	1.21186	
39	543	-3.35928	0.963167	
63	543	-3.76442	0.208381	
87	543	-3.91728	0.780095	
111	543	-4.07966	1.37815	
135	543	-4.09938	0.237866	
159	543	-4.00264	-0.207122	
183	543	-4.05827	-0.16288	
207	543	10.8531	4.73594	
231	543	10.3044	-12.2486	
255	543	-3.55491	-2.39224	
279	543	-2.57608	-1.32205	
303	543	-2.12473	-1.72824	
327	543	-2.52667	-1.69242	
351	543	-3.28991	-1.13163	
375	543	-3.13986	-1.09911	
399	543	-3.02856	-1.52504	
423	543	-3.10289	-0.144222	
447	543	-4.06031	-0.582363	
471	543	-4.20063	1.25391	
495	543	-4.75273	0.321539	
519	543	-4.25534	-0.610997	
543	543	-3.84727	0.571482	
567	543	-3.91206	0.430178	
591	543	-3.72888	-0.471654	
615	543	2.41166	-12.0104	
639	543	-3.58007	0.491617	
663	543	-nan	-0.26476	
687	543	-6.05294	0.60579	
711	543	-7.2877	2.26314	
735	543	-6.65906	2.1101	
759	543	-nan	7.04189	
783	543	-6.46432	0.693922	
807	543	-nan	-11.758	
831	543	3.24585	-nan	
855	543	-7.08917	0.080365	
879	543	-4.30356	-0.865407	
903	543	-3.23993	-0.781348	
927	543	-nan	-nan	
951	543	-4.89765	-1.92039	
975	543	-6.82443	-0.00899747	
15	567	-3.24486	1.26189	
39	567	-3.56465	0.660622	
63	567	-3.79377	0.300166	
87	567	-4.08131	0.88659	
111	567	-3.97387	1.29606	
135	567	-3.74096	-nan	
159	567	-3.51304	-0.0346148	
183	567	-2.82261	-0.707722	
207	567	-2.01435	-1.27159	
231	567	-2.30977	-1.53923	
255	567	-3.06943	-1.6921	
279	567	-3.44078	-2.04534	
303	567	-3.22584	-2.16111	
327	567	-3.52699	-2.23461	
351	567	-3.37777	-1.08832	
375	567	-3.08104	-1.19107	
399	567	-3.07849	-1.93143	
423	567	-3.51455	-0.116134	
447	567	-3.37737	1.70475	
471	567	-4.07616	-nan	
495	567	-4.61299	0.0220807	
519	567	-4.42049	-1.00908	
543	567	-4.02059	-0.403769	
567	567	-3.45486	0.380345	
591	567	-3.08252	-0.381785	
615	567	-nan	-10.8739	
639	567	-5.05196	0.845938	
663	567	-5.74336	-0.0231523	
687	567	-5.77679	0.033965	
711	567	13.1604	-8.89274	
735	567	10.9047	-nan	
759	567	9.51933	-nan	
783	567	-4.38301	-1.38037	
807	567	-3.80113	-0.147424	
831	567	-3.82105	1.54534	
855	567	-3.05057	0.489818	
879	567	-3.33606	-1.12015	
903	567	-2.30154	-1.57478	
927	567	12.7637	-nan	
951	567	-3.88936	-0.981098	
975	567	-4.20279	-0.750445	
15	591	-2.96811	0.721679	
39	591	-2.71936	0.437531	
63	591	-2.36272	0.225902	
87	591	-3.12572	0.803534	
111	591	-3.76181	0.993563	
135	591	-3.19579	-0.276422	
159	591	-2.59592	-0.45355	
183	591	-2.22442	-0.514829	
207	591	-2.01584	-1.10095	
231	591	-2.32401	-0.971953	
255	591	-2.42562	-0.968928	
279	591	-2.89149	-1.05418	
303	591	-2.99521	-2.17377	
327	591	-2.51734	-3.04943	
351	591	-2.89282	-2.78334	
375	591	-2.92547	-1.27545	
399	591	-3.28426	-1.57985	
423	591	-3.8539	-0.684843	
447	591	-3.43897	1.83225	
471	591	-3.97019	0.775668	
495	591	-4.01088	-0.197118	
519	591	-3.99277	-0.305738	
543	591	-3.93339	-0.814875	
567	591	-3.35252	-0.658984	
591	591	-3.32976	-0.763059	
615	591	-3.70055	-0.761211	
639	591	-4.93362	0.968274	
663	591	-5.08541	-0.274589	
687	591	-4.41779	-nan	
711	591	13.2472	-12.4266	
735	591	-5.92463	2.8121	
759	591	-7.21448	1.46482	
783	591	-3.82996	-1.85239	
807	591	-nan	-nan	
831	591	-1.96022	-0.748065	
855	591	-12.1594	-1.0075	
879	591	-1.59819	-1.93763	
903	591	-2.09073	-1.77563	
927	591	-2.40781	-0.898895	
951	591	-3.80282	-0.682246	
975	591	-3.97835	-1.07166	
15	615	-3.15114	0.625236	
39	615	-2.76472	0.182483	
63	615	-2.45653	-0.0324168	
87	615	-3.05458	0.821548	
111	615	-2.92094	0.172814	
135	615	-2.59877	-0.208187	
159	615	-2.21074	-0.14826	
183	615	-2.00315	-0.236618	
207	615	-2.07117	-0.417329	
231	615	-2.46959	-0.570203	
255	615	-2.60915	-0.814318	
279	615	-2.54089	-0.654933	
303	615	-2.10205	-1.5043	
327	615	-2.1754	-2.17352	
351	615	-2.40694	-2.15484	
375	615	-2.98421	-1.22135	
399	615	-2.37074	-1.61906	
423	615	-3.16708	0.380416	
447	615	-3.22325	0.715248	
471	615	-3.34819	-0.294533	
495	615	-3.2397	0.0456299	
519	615	-3.17046	-0.15762	
543	615	-3.26081	-0.860903	
567	615	-3.0563	-0.588215	
591	615	-3.16886	-0.560997	
615	615	-3.10909	-1.06491	
639	615	-2.83731	-1.20437	
663	615	4.79342	10.0031	
687	615	-nan	0.358718	
711	615	-2.93768	0.976851	
735	615	-nan	-9.38313	
759	615	-3.33937	-1.05159	
783	615	-3.19528	-1.02061	
807	615	-1.63833	-0.735024	
831	615	-1.41829	-1.29353	
855	615	-0.765418	-1.7853	
879	615	-0.881994	-1.96643	
903	615	-1.0561	-1.58981	
927	615	-0.907943	-0.943542	
951	615	-nan	-0.935488	
975	615	4.01755	13.3348	
15	639	-3.32523	1.10377	
39	639	-2.99647	0.58396	
63	639	-3.17296	0.748137	
87	639	-3.13491	0.874476	
111	639	-2.52279	0.0442569	
135	639	-2.25165	0.148778	
159	639	-2.26944	0.140627	
183	639	-2.1648	0.0541773	
207	639	-2.13486	0.0166859	
231	639	-2.08804	-0.546064	
255	639	-2.37441	-0.591712	
279	639	-2.27834	-0.434658	
303	639	-1.71402	-0.463906	
327	639	-1.48261	-0.84569	
351	639	-1.84612	-1.17371	
375	639	6.98049	10.3835	
399	639	-2.16302	-1.33089	
423	639	-6.34712	4.07888	
447	639	-2.86391	1.19967	
471	639	-3.06632	-0.00833645	
495	639	-2.90257	0.0662234	
519	639	-2.59576	-0.0139472	
543	639	-2.40871	0.292664	
567	639	-2.82479	0.833036	
591	639	-3.05931	0.0298213	
615	639	-3.03523	-0.736872	
639	639	-2.93036	-1.35002	
663	639	2.99847	-10.6781	
687	639	-2.78085	1.14556	
711	639	-2.69786	0.663746	
735	639	-2.27925	0.813161	
759	639	-2.8808	0.131182	
783	639	-2.48137	-0.0641277	
807	639	-1.82054	-0.3907	
831	639	-0.909772	-1.06468	
855	639	-nan	-1.37836	
879	639	-0.734078	-nan	
903	639	-0.693534	-1.24265	
927	639	-0.454316	-0.881224	
951	639	-0.515574	-0.903484	
975	639	-0.975771	-0.647212	
15	663	-2.81795	0.972356	
39	663	-2.5892	-0.104996	
63	663	-3.14497	0.675844	
87	663	-2.95657	0.180864	
111	663	-3.0871	-0.0501362	
135	663	-3.59232	0.145568	
159	663	-3.16957	0.322638	
183	663	-nan	0.203003	
207	663	-1.83296	-0.0393654	
231	663	-1.89786	-0.22157	
255	663	-2.03338	-0.285636	
279	663	-2.2838	-0.22267	
303	663	-2.06121	-0.113813	
327	663	-1.51232	-0.438348	
351	663	-1.0919	-0.695701	
375	663	-1.10888	-0.77667	
399	663	-nan	-nan	
423	663	-3.5593	0.377239	
447	663	-3.84613	1.07699	
471	663	-2.91337	0.862422	
495	663	-2.85839	0.298236	
519	663	-2.76131	0.63667	
543	663	-2.96631	0.873011	
567	663	-3.07413	0.949954	
591	663	-3.16845	0.701941	
615	663	-3.04957	0.134014	
639	663	-2.66296	0.217787	
663	663	-2.16272	0.26742	
687	663	-1.52214	0.940244	
711	663	-0.346204	0.393637	
735	663	-1.13412	0.171477	
759	663	-0.874512	0.416278	
783	663	-0.982125	0.876051	
807	663	-0.746685	-0.842999	
831	663	-0.699191	-0.787665	
855	663	-0.58148	-1.12802	
879	663	-0.710848	-0.998383	
903	663	-0.488937	-0.772639	
927	663	-0.243124	-0.784943	
951	663	-0.294276	-0.794013	
975	663	-0.310287	-nan	
15	687	-2.26051	0.0833996	
39	687	-2.76837	0.105367	
63	687	-2.83737	0.0261359	
87	687	-3.04966	-0.421744	
111	687	-3.05203	-0.130805	
135	687	-3.44263	-0.204656	
159	687	-2.80756	-0.363798	
183	687	-2.67971	-0.240328	
207	687	-2.45888	0.349888	
231	687	-2.13886	-nan	
255	687	-2.3545	0.000405514	
279	687	-2.18436	-0.0934728	
303	687	-2.10469	-0.0833538	
327	687	-1.50011	-nan	
351	687	-1.09277	-0.500722	
375	687	-0.928058	-0.37729	
399	687	-1.5867	-0.0217796	
423	687	-2.24189	0.459835	
447	687	-4.13623	0.907508	
471	687	-3.00981	2.00374	
495	687	-nan	2.02859	
519	687	8.05321	13.0928	
543	687	-2.12398	1.27312	
567	687	-1.42079	1.01111	
591	687	-0.401954	-0.273458	
615	687	-2.25312	0.822897	
639	687	-2.73962	0.955489	
663	687	-2.14842	0.0286538	
687	687	-0.987718	0.0782183	
711	687	-0.141823	0.0366949	
735	687	-0.0229666	-0.126141	
759	687	0.0233688	0.0365081	
783	687	0.134955	0.540149	
807	687	0.208705	-0.485674	
831	687	-0.280111	-0.669155	
855	687	-0.184245	-0.666378	
879	687	-0.108662	-0.476427	
903	687	0.0512126	-0.426333	
927	687	0.00371508	-0.571895	
951	687	-0.0426331	-0.672896	
975	687	-0.257236	-0.547263	
15	711	-1.54576	-0.107156	
39	711	-2.69452	0.232836	
63	711	-2.19832	0.0509267	
87	711	-2.63788	-0.201728	
111	711	-2.65382	-0.10267	
135	711	-2.86592	0.206167	
159	711	-2.8824	-0.333809	
183	711	-2.70623	-nan	
207	711	-2.52241	-0.138048	
231	711	-1.9324	0.563501	
255	711	-1.18686	-0.594538	
279	711	-1.34016	-0.158835	
303	711	-1.09801	-0.197198	
327	711	-1.16493	-0.339272	
351	711	-1.00687	-0.396042	
375	711	-0.87913	-0.224286	
399	711	-0.846687	-0.0189617	
423	711	-1.44596	0.622956	
447	711	-6.76393	12.8605	
471	711	-12.332	-11.0549	
495	711	-2.05511	0.499188	
519	711	11.6375	7.68872	
543	711	-0.910993	1.11799	
567	711	-1.15394	0.866066	
591	711	-1.70657	-0.355354	
615	711	-2.20478	0.695522	
639	711	-2.34212	1.15796	
663	711	-2.06958	0.142285	
687	711	-0.638152	-0.428177	
711	711	-0.229233	-0.21774	
735	711	-0.0495664	-0.240674	
759	711	0.153208	-0.167556	
783	711	0.583703	-0.389433	
807	711	0.340649	-0.632472	
831	711	0.00440578	-0.586654	
855	711	-0.241456	-0.525945	
879	711	0.03269	-0.427302	
903	711	-0.00928502	-0.502005	
927	711	0.0630593	-0.409878	
951	711	0.10407	-0.271728	
975	711	-0.10594	-0.269839	
15	735	-1.23385	0.316091	
39	735	-1.35555	0.258041	
63	735	-1.47041	0.0123369	
87	735	-2.03686	0.843971	
111	735	-1.97785	0.852402	
135	735	-2.26192	1.02629	
159	735	-2.64617	0.216996	
183	735	-1.89158	-0.863981	
207	735	-1.38567	-0.922158	
231	735	-0.766457	-0.810427	
255	735	-0.848785	-0.677119	
279	735	-0.745626	-0.493878	
303	735	-1.0226	-0.311865	
327	735	-1.0566	-0.201614	
351	735	-0.879336	-0.191619	
375	735	-0.956441	-0.12684	
399	735	-0.67559	0.0449239	
423	735	-0.598186	0.177533	
447	735	-0.614193	0.435706	
471	735	-0.170729	0.0867187	
495	735	-1.33542	-0.046045	
519	735	-0.262856	-0.561816	
543	735	-0.901084	0.260472	
567	735	-1.65365	0.330574	
591	735	-1.6699	0.341733	
615	735	-1.90721	0.292675	
639	735	-1.98065	0.627434	
663	735	-1.19964	-0.198683	
687	735	-0.36801	-0.359804	
711	735	-0.18018	-0.295101	
735	735	-0.00657392	-0.132385	
759	735	0.087867	-0.149458	
783	735	0.15227	-nan	
807	735	0.227564	-0.526151	
831	735	0.00177884	-0.425059	
855	735	-0.0729127	-0.508788	
879	735	0.0393126	-0.400724	
903	735	0.0018302	-0.370824	
927	735	-0.0218378	-0.160906	
951	735	0.0747316	-nan	
975	735	-0.0238774	-0.243958	
15	759	-1.12314	0.21669	
39	759	-1.16318	0.326859	
63	759	-1.24375	0.0734109	
87	759	-1.33884	0.719356	
111	759	-1.19723	1.19431	
135	759	-0.860364	1.51011	
159	759	-11.8721	0.706346	
183	759	-0.728677	-1.14078	
207	759	-0.725801	-1.08825	
231	759	-0.715592	-0.747911	
255	759	-0.717367	-0.723936	
279	759	-0.655416	-0.574572	
303	759	-0.566628	-0.360952	
327	759	-0.580668	-0.170842	
351	759	-0.735688	-0.186062	
375	759	-0.875429	0.0243047	
399	759	-0.805771	0.104776	
423	759	-0.326965	0.15229	
447	759	-0.0919717	0.125414	
471	759	0.0223772	0.143966	
495	759	0.0322016	0.139891	
519	759	-0.000244649	-0.115863	
543	759	-0.279912	0.314683	
567	759	0.0968584	-0.24974	
591	759	-0.213467	-0.314887	
615	759	-0.108432	0.225614	
639	759	-0.949928	0.19232	
663	759	-0.646178	-0.415308	
687	759	-0.113468	-0.545588	
711	759	-0.0756517	-0.271643	
735	759	-0.0580747	-0.128114	
759	759	0.0451122	-0.0983238	
783	759	0.0291232	-0.20023	
807	759	0.11307	-0.0458028	
831	759	-0.034253	-0.251288	
855	759	0.0136784	-0.320748	
879	759	0.0498893	-0.321484	
903	759	0.0633646	-0.344934	
927	759	-0.050485	-0.297379	
951	759	-0.0972144	-nan	
975	759	-0.0197277	-0.130241	
15	783	-0.843146	-0.0181287	
39	783	-0.990484	0.13067	
63	783	-0.822294	0.101587	
87	783	-0.838227	0.339688	
111	783	-0.652884	0.580178	
135	783	-0.312301	0.817802	
159	783	-0.021271	-0.133482	
183	783	-0.133071	-0.637794	
207	783	-0.640182	-0.743494	
231	783	-0.585046	-0.759004	
255	783	-0.613813	-0.729729	
279	783	-0.699342	-0.63909	
303	783	-0.247191	-0.293274	
327	783	-0.380486	-0.027929	
351	783	-0.617551	-0.121294	
375	783	-0.83471	-0.110422	
399	783	-0.773362	0.0691504	
423	783	-nan	0.164883	
447	783	-0.196215	0.166641	
471	783	-0.0257105	0.112051	
495	783	0.0589472	0.0198337	
519	783	-0.103816	-0.00106091	
543	783	-0.0430405	0.0771455	
567	783	0.110795	-0.0292392	
591	783	-0.100237	-0.065202	
615	783	-0.213299	0.261694	
639	783	0.0797935	0.829743	
663	783	0.275563	-0.0568392	
687	783	0.056219	-0.189078	
711	783	0.0472713	-0.205664	
735	783	-0.0583061	-0.0174339	
759	783	-0.0524017	-0.160411	
783	783	0.0805534	-0.125473	
807	783	0.13854	-0.113596	
831	783	0.120193	-0.209254	
855	783	0.147956	-0.290075	
879	783	0.0256461	-0.274095	
903	783	0.0118388	-0.202226	
927	783	0.0301725	-0.233325	
951	783	0.0475751	-0.243525	
975	783	0.0872799	-0.269084	
15	807	-0.669647	-0.0311615	
39	807	-0.860365	-0.00353911	
63	807	-0.667563	-0.111916	
87	807	-0.521496	-0.168023	
111	807	-0.238488	0.154758	
135	807	-0.0872282	0.0755513	
159	807	-0.0451095	-0.236833	
183	807	0.01383	-0.427227	
207	807	-0.180437	-0.280457	
231	807	-0.0944053	-0.378971	
255	807	-0.319734	-0.468089	
279	807	-0.440201	-0.59059	
303	807	-0.228685	-0.365374	
327	807	-0.237008	-0.0917694	
351	807	-0.425296	0.0163496	
375	807	-0.670598	-0.189285	
399	807	-0.538175	0.0552939	
423	807	-0.421919	0.241796	
447	807	-0.161367	0.0574132	
471	807	-0.113895	-0.00387007	
495	807	0.0628509	-0.063619	
519	807	-0.0245991	-0.0181581	
543	807	-0.146531	-0.0912319	
567	807	-0.110026	-0.133094	
591	807	-0.131617	-0.0323092	
615	807	-0.114714	0.0277461	
639	807	-0.0747325	0.0804967	
663	807	0.0157341	0.079347	
687	807	-0.0633678	-0.143479	
711	807	-0.0204312	-0.165874	
735	807	-0.0439612	-0.0178308	
759	807	-0.0389243	-0.0829176	
783	807	0.0139461	-0.00857383	
807	807	-0.00276753	-0.041181	
831	807	-0.00603229	-0.18631	
855	807	0.0380587	-0.278636	
879	807	0.103043	-0.192005	
903	807	0.123117	-0.0899484	
927	807	0.0636233	-0.187386	
951	807	0.00392054	-0.242129	
975	807	0.0361511	-0.245479	
15	831	-0.54598	0.0399966	
39	831	-0.585384	-0.0800155	
63	831	-0.204033	0.151008	
87	831	-0.230819	0.00201386	
111	831	-0.103913	-0.0160914	
135	831	0.116388	-0.189191	
159	831	0.113717	-0.294509	
183	831	0.10528	-0.423928	
207	831	-0.13969	-0.261839	
231	831	-0.175916	-0.308902	
255	831	-0.240941	-0.345925	
279	831	-0.238188	-0.425498	
303	831	-0.0478268	-0.33049	
327	831	-0.125742	-0.301686	
351	831	-0.148211	-0.147855	
375	831	-0.438588	0.137054	
399	831	-0.220097	0.145043	
423	831	-0.0100279	0.00461998	
447	831	0.0203878	-0.0815415	
471	831	-0.0660139	-0.116272	
495	831	0.0560281	-0.00521687	
519	831	0.0972663	-0.0289664	
543	831	0.0947533	-0.0667474	
567	831	0.00773546	-0.0925303	
591	831	0.0386328	-0.0345317	
615	831	0.106583	-0.0562295	
639	831	0.0599316	-0.0232819	
663	831	-0.06233	-0.126289	
687	831	0.0780522	-0.100092	
711	831	-0.00367522	-0.0687957	
735	831	0.0860384	-0.0868286	
759	831	-0.0138131	-0.0873775	
783	831	0.0064421	-0.0382082	
807	831	0.0182754	-0.113666	
831	831	0.0492191	-0.233999	
855	831	-0.0276539	-0.0841955	
879	831	0.0527517	-0.160253	
903	831	0.103199	-0.242982	
927	831	-0.12847	-0.217837	
951	831	0.0546468	-0.142034	
975	831	-0.113252	-0.0612164	
15	855	0.111534	0.0114747	
39	855	-0.130769	-0.0333035	
63	855	0.0211403	-0.211244	
87	855	0.00568495	-0.147984	
111	855	-0.0467885	-0.124296	
135	855	0.0652448	-0.236549	
159	855	0.346044	-0.348974	
183	855	0.186819	-0.266693	
207	855	-0.164249	-0.16541	
231	855	-0.0761601	-0.107772	
255	855	-0.15667	-0.2511	
279	855	-0.0977037	-0.3313	
303	855	0.0310454	-0.362001	
327	855	-0.01395	-nan	
351	855	0.030706	-0.107218	
375	855	-0.0685669	-0.066563	
399	855	-0.0845411	0.125221	
423	855	0.0107683	0.112173	
447	855	0.18284	-0.170592	
471	855	0.106366	-0.237068	
495	855	0.0110029	-0.191731	
519	855	0.118163	-0.113838	
543	855	0.0578491	-0.00854847	
567	855	-0.0069624	-0.0688117	
591	855	0.0422039	-0.158067	
615	855	-0.0115017	-0.117636	
639	855	-0.0449885	-0.0458583	
663	855	0.0224365	-0.106382	
687	855	0.0900797	0.0487529	
711	855	0.0253008	-0.0121628	
735	855	0.20874	-0.157171	
759	855	0.0124384	-0.0925828	
783	855	-0.119672	-0.224835	
807	855	0.0187974	-0.216312	
831	855	-0.00866189	-0.0939351	
855	855	0.040524	-0.177081	
879	855	0.11632	-0.142683	
903	855	0.110935	-0.260324	
927	855	-0.109121	-0.255432	
951	855	0.0332763	-0.101774	
975	855	-0.0620635	0.0257084	
15	879	0.252767	-0.177454	
39	879	0.227696	-0.219657	
63	879	0.0615184	-0.345768	
87	879	0.118541	-0.295357	
111	879	0.151192	-0.217419	
135	879	0.155173	-0.217738	
159	879	0.167879	-0.353862	
183	879	0.129692	-0.269961	
207	879	0.0197531	-0.203711	
231	879	0.0772042	-0.2043	
255	879	-0.00393496	-0.33686	
279	879	0.0187552	-0.28662	
303	879	-0.00629437	-0.245141	
327	879	0.0731891	-0.220649	
351	879	0.065007	-0.107525	
375	879	0.0758432	-0.0186098	
399	879	0.0546208	-0.0999441	
423	879	0.0234341	-0.0560563	
447	879	0.0794346	-0.140456	
471	879	0.104608	-0.237029	
495	879	-0.0204574	-0.0976907	
519	879	0.0227244	-0.0540748	
543	879	0.0608035	-0.0311387	
567	879	-0.0670347	-0.0870885	
591	879	0.0237367	-0.142486	
615	879	0.0384932	0.00767573	
639	879	-0.118643	-0.0973548	
663	879	0.0933492	-0.141364	
687	879	-0.00377654	-0.0012544	
711	879	-0.0411324	0.013588	
735	879	-0.0331439	-0.0939835	
759	879	-0.0271611	-0.0980708	
783	879	-0.107056	-0.117773	
807	879	-0.056047	-0.152513	
831	879	-0.0769827	-0.0877484	
855	879	-0.119866	-0.105317	
879	879	-0.0782548	-0.0489199	
903	879	0.100398	-0.124424	
927	879	0.0762412	-0.149992	
951	879	0.0548421	-0.204369	
975	879	0.0858955	-0.119558	
15	903	0.300683	-0.208585	
39	903	0.395024	-0.255919	
63	903	0.259849	-0.328718	
87	903	0.195197	-0.232794	
111	903	0.167432	-0.257188	
135	903	0.207927	-0.289462	
159	903	0.130969	-0.167094	
183	903	0.0662268	-0.194723	
207	903	0.167123	-0.214885	
231	903	0.0631938	-0.173319	
255	903	0.0771683	-0.13653	
279	903	0.135874	-0.188897	
303	903	-0.0397892	-0.260919	
327	903	0.146272	-0.311407	
351	903	0.109465	-0.321357	
375	903	0.132277	-0.100991	
399	903	0.070747	-0.170969	
423	903	0.0737054	-0.0897946	
447	903	0.0441382	-0.141986	
471	903	0.0255241	-0.135695	
495	903	0.0920692	-0.0420305	
519	903	0.00100759	-0.103069	
543	903	0.0258239	0.0260005	
567	903	-0.221496	-0.00862164	
591	903	-0.0391324	0.00209923	
615	903	0.0352494	-0.00630536	
639	903	-0.0759255	-0.196574	
663	903	-0.0830301	-0.0759754	
687	903	-0.0701439	-0.0658921	
711	903	-0.0163379	-0.0505883	
735	903	0.0267586	-0.0192191	
759	903	-0.0454437	-0.126683	
783	903	-0.108764	0.00665033	
807	903	-0.0495162	-0.0318286	
831	903	-0.10963	-0.0970971	
855	903	-0.023494	-0.166042	
879	903	-0.0500411	-0.128209	
903	903	0.0283512	-0.170583	
927	903	0.0961873	-0.130208	
951	903	0.0928952	-0.123166	
975	903	0.0150492	-0.282096	
15	927	0.227546	-0.208759	
39	927	0.276092	-0.230878	
63	927	0.301203	-0.327708	
87	927	0.294247	-0.278302	
111	927	0.166833	-0.201618	
135	927	0.233392	-0.275884	
159	927	0.206125	-0.177635	
183	927	0.298181	-0.15686	
207	927	0.242611	-0.305327	
231	927	0.121885	-0.127041	
255	927	0.112401	-0.0832566	
279	927	0.235496	-0.222263	
303	927	0.17285	-0.209488	
327	927	0.0337638	-0.176185	
351	927	0.110167	-0.368497	
375	927	0.182033	-0.0994193	
399	927	-0.0612281	-0.150397	
423	927	0.0305559	-0.150289	
447	927	0.0791702	-0.113299	
471	927	0.0441055	-0.0563053	
495	927	-0.0509244	-0.0364517	
519	927	-0.040962	-0.0986629	
543	927	0.076653	-0.165595	
567	927	-0.151465	-0.117746	
591	927	0.0720781	-0.114854	
615	927	0.0779811	-0.118175	
639	927	0.0430707	-0.119726	
663	927	0.0248886	-0.108353	
687	927	0.0410888	0.0179882	
711	927	0.0508533	-0.136585	
735	927	0.107525	0.0143345	
759	927	-0.0107158	-0.0148489	
783	927	-0.0794809	0.0837069	
807	927	-0.0333945	-0.038066	
831	927	0.0619149	-0.0521498	
855	927	-0.0232331	0.019528	
879	927	0.00450516	-0.0933862	
903	927	0.0236572	-0.0934652	
927	927	-0.0395402	-0.0415985	
951	927	-0.0533223	-0.0460822	
975	927	0.0245169	-0.0876288	
15	951	0.242942	-0.202417	
39	951	0.28768	-0.260968	
63	951	0.193216	-0.278972	
87	951	0.249029	-0.31129	
111	951	0.288658	-0.236723	
135	951	0.227478	-0.264741	
159	951	0.148302	-0.308786	
183	951	0.203088	-0.0821176	
207	951	0.192855	-0.193415	
231	951	0.10076	-0.122694	
255	951	0.143346	-0.143073	
279	951	0.172471	-0.186783	
303	951	0.083346	-0.146655	
327	951	0.118728	-0.163494	
351	951	0.216675	-0.0410152	
375	951	0.123733	-0.119949	
399	951	0.115835	-0.0154964	
423	951	0.166577	-0.121631	
447	951	0.119873	-0.0638468	
471	951	0.0891673	-0.0986193	
495	951	0.0481553	-0.0505382	
519	951	-0.0742181	-0.071944	
543	951	0.080133	-0.0248922	
567	951	0.10554	-0.0767334	
591	951	0.103811	0.0172648	
615	951	0.122884	0.0264273	
639	951	0.140456	0.0729435	
663	951	0.0101687	-0.185414	
687	951	0.00879001	-0.0597668	
711	951	0.0262783	-0.069233	
735	951	0.0439098	-0.0521929	
759	951	-0.0886822	-0.0559911	
783	951	0.00250201	-0.0388532	
807	951	0.0936326	-0.0124689	
831	951	0.0725082	0.0155025	
855	951	0.16368	0.133571	
879	951	0.0274626	-0.298571	
903	951	0.071792	-0.193159	
927	951	-0.0859264	-0.110507	
951	951	-0.0115033	-0.264005	
975	951	-0.0745195	-0.143212	
15	975	0.259971	-0.106425	
39	975	0.277472	-0.202352	
63	975	0.181611	-0.105623	
87	975	0.0201352	-0.088777	
111	975	0.060473	-0.094854	
135	975	0.03594	-0.0214494	
159	975	0.0284211	0.051805	
183	975	0.256968	-0.0833601	
207	975	0.286786	-0.168421	
231	975	0.336439	-0.236803	
255	975	0.255568	-0.295171	
279	975	0.180192	-0.0936899	
303	975	0.166553	-0.19672	
327	975	0.207756	-0.219821	
351	975	0.0877215	-0.135384	
375	975	0.0279226	-0.147377	
399	975	0.0414763	-0.155792	
423	975	0.046257	-0.0580308	
447	975	0.0844788	-0.0898418	
471	975	0.00404231	-0.196716	
495	975	-0.148817	-0.106891	
519	975	-0.0155666	-0.132678	
543	975	0.0379172	-0.191834	
567	975	0.144061	-0.106111	
591	975	0.0193743	-0.111754	
615	975	-0.082124	-0.0183002	
639	975	0.016228	-0.173392	
663	975	0.034408	-0.0220392	
687	975	-0.0406135	-0.0464744	
711	975	-0.00168832	-0.0708116	
735	975	0.0216749	-0.00732249	
759	975	0.00843291	-0.0471555	
783	975	-0.0636118	0.0209205	
807	975	0.0472026	-0.0478092	
831	975	0.0424332	-0.0903929	
855	975	0.123661	-nan	
879	975	0.0226419	-0.209466	
903	975	0.0513891	-0.232569	
927	975	0.0669274	-0.229484	
951	975	-0.00672377	-0.135656	
975	975	-0.0391273	-0.0660094	
